step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
225,4.479999999999992,0.6600801107961236,0.010435786483574443,0.4983896757940185,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0030956142599807977,0.10465303176784113,8.069190957730564,0.05498505723443516,2.332582735332293,False,0,False,0,0,min_task,none,0.07906791284682384,0.002555074285388143,0.0009848678156002687,0.07906791284682384,0.002555074285388143,0.0009848678156002687,0.006452357917969446,-0.5113832145863806,0.5843620754849612,0.008439991492781159,0.006834832380236595,-0.03271469216058532,0.006452357917969446,-0.5113832145863806,0.5843620754849612,0.008439991492781159,0.006834832380236595,-0.03271469216058532
226,4.499999999999992,0.6599556957507808,0.010469212879577932,0.49839333921126117,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0029775542988861137,0.10138530712931898,8.358234464589124,0.053749380263393494,2.357230578104832,False,0,False,0,0,min_task,none,0.07515530636455617,0.002462713498918224,0.0010979668003385401,0.07515530636455617,0.002462713498918224,0.0010979668003385401,0.00662821168113026,-0.5312350391752083,0.5582726688206796,0.00806487181772586,0.0075545204440432365,-0.03331249850528106,0.00662821168113026,-0.5312350391752083,0.5582726688206796,0.00806487181772586,0.0075545204440432365,-0.03331249850528106
227,4.519999999999992,0.6596987052226145,0.010489910789845978,0.49845923858677055,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0027244313306250636,0.09789570612321853,8.686908445731296,0.05237664603494804,2.3833199847691136,True,1,False,0,0,min_task,none,0.0712945674726744,0.002375845807426094,0.0010736711031580773,0.0712945674726744,0.002375845807426094,0.0010736711031580773,0.006692024039290559,-0.5505586688297344,0.5327977360880424,0.007679786548932045,0.008254511504112863,-0.033817853167028775,0.006692024039290559,-0.5505586688297344,0.5327977360880424,0.007679786548932045,0.008254511504112863,-0.033817853167028775
228,4.539999999999991,0.6592311259653115,0.01049008111883349,0.4986111617069282,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.002263298429227718,0.09445904140127559,9.033003785995824,0.05097664398616616,2.3910339847600586,True,1,False,0,0,min_task,none,0.06763402055626704,0.0022991675835668367,0.0007877117356237051,0.06763402055626704,0.0022991675835668367,0.0007877117356237051,0.006507263321823532,-0.5679851453675562,0.5098479298253007,0.007366973369858929,0.008863063583300777,-0.03419147839700289,0.006507263321823532,-0.5679851453675562,0.5098479298253007,0.007366973369858929,0.008863063583300777,-0.03419147839700289
229,4.559999999999991,0.6585937995824651,0.010473405548451201,0.498805915966216,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0016565712453154341,0.09133934111003451,9.368578208720823,0.04966798184541927,2.3736075082222365,True,1,False,0,0,min_task,none,0.06423594795726456,0.002232715099352556,0.00027253734445699005,0.06423594795726456,0.002232715099352556,0.00027253734445699005,0.006086241585838363,-0.5833255645435084,0.4896392137699743,0.007193081431351704,0.009359519671009233,-0.034458356440752895,0.006086241585838363,-0.5833255645435084,0.4896392137699743,0.007193081431351704,0.009359519671009233,-0.034458356440752895
230,4.57999999999999,0.6578330665201844,0.010432234988824831,0.49901230997757523,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0010135463711285152,0.08857445499952017,9.684819693852656,0.04847844225248495,2.3582670890462847,True,1,False,0,0,min_task,none,0.06114745305494313,0.0021771599197098024,-0.0003894307545694554,0.06114745305494313,0.0021771599197098024,-0.0003894307545694554,0.00551259567454393,-0.5964837165947808,0.4722873438355402,0.007213930843485505,0.009723438208556982,-0.03464569715962654,0.00551259567454393,-0.5964837165947808,0.4722873438355402,0.007213930843485505,0.009723438208556982,-0.03464569715962654
231,4.59999999999999,0.6569942470510706,0.010354042207311884,0.49920997979942205,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.000718360338006795,0.08618770379001543,9.973421840580064,0.04742947881905582,2.345108936995012,True,1,False,0,0,min_task,none,0.05840239858549454,0.002133443850358997,-0.0010944112923058635,0.05840239858549454,0.002133443850358997,-0.0010944112923058635,0.004902747404734214,-0.6074238700097518,0.4578443925272225,0.007470008774570953,0.009938450873117169,-0.034777329751698983,0.004902747404734214,-0.6074238700097518,0.4578443925272225,0.007470008774570953,0.009938450873117169,-0.034777329751698983
232,4.6199999999999894,0.6561186211770196,0.010227963057194606,0.4993865790097914,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0012285539253027772,0.08419251679631262,10.226726616878333,0.04653722482005845,2.334168783580041,True,1,False,0,0,min_task,none,0.056023345636144514,0.00210230849718827,-0.0017448716806003812,0.056023345636144514,0.00210230849718827,-0.0017448716806003812,0.004367610877386922,-0.6161568392980944,0.44630910580725947,0.007986243794020543,0.009995123950662176,-0.034871960239967595,0.004367610877386922,-0.6161568392980944,0.44630910580725947,0.007986243794020543,0.009995123950662176,-0.034871960239967595
233,4.639999999999989,0.6552416892630681,0.010049463551667654,0.49953555246164716,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0020183875447242483,0.08259372685514996,10.438203168924794,0.045812452137298676,2.3254358142916987,True,1,False,0,0,min_task,none,0.05402350505382074,0.0020839107682640843,-0.002270682863835542,0.05402350505382074,0.0020839107682640843,-0.002270682863835542,0.0039832332616398245,-0.6227282963398375,0.4376368362417426,0.008774572541146226,0.00989185260543202,-0.03494365837126631,0.0039832332616398245,-0.6227282963398375,0.4376368362417426,0.008774572541146226,0.00989185260543202,-0.03494365837126631
234,4.659999999999989,0.6543923909440511,0.009822224939393762,0.4996543967720931,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0028439935835474638,0.08138893312891515,10.602857135200683,0.045260880485848656,2.3188643572499554,True,1,False,0,0,min_task,none,0.05240856860724871,0.0020776471960403733,-0.002639054558424642,0.05240856860724871,0.0020776471960403733,-0.002639054558424642,0.003776992082866591,-0.6272090026796113,0.43174887795313105,0.009837355210090925,0.009634139909199506,-0.03500318766878737,0.003776992082866591,-0.6272090026796113,0.43174887795313105,0.009837355210090925,0.009634139909199506,-0.03500318766878737
235,4.679999999999988,0.653593027129878,0.009557309236125362,0.4997433179843811,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.003646072133235575,0.08056986417968158,10.717512101920654,0.0448837179355001,2.3143836509101816,True,1,False,0,0,min_task,none,0.05117834195907963,0.0020822182396337354,-0.0028526912832800093,0.05117834195907963,0.0020822182396337354,-0.0028526912832800093,0.003730106268112067,-0.6296868837327423,0.42854078720483424,0.011170196497642271,0.009232877988741343,-0.0350591150013477,0.003730106268112067,-0.6296868837327423,0.42854078720483424,0.011170196497642271,0.009232877988741343,-0.0350591150013477
236,4.699999999999988,0.6528596597101792,0.009270453579607886,0.4998042184046514,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004397994567425572,0.0801236475049438,10.780931154160276,0.044678311702209296,2.3119057698570504,True,1,False,0,0,min_task,none,0.05032815121689189,0.00209587547889913,-0.0029393642740454325,0.05032815121689189,0.00209587547889913,-0.0029393642740454325,0.0037920219409961053,-0.6302607817251173,0.4278895059420453,0.012763579833536211,0.008702273485933113,-0.03511822171708865,0.0037920219409961053,-0.6302607817251173,0.4278895059420453,0.012763579833536211,0.008702273485933113,-0.03511822171708865
237,4.719999999999987,0.6522027970606468,0.008978690204501642,0.4998399506712142,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.005083461970397032,0.08003393351122731,10.793771317381102,0.0446388228568536,2.3113318718646756,True,1,False,0,0,min_task,none,0.04985002836966537,0.0021167453215482895,-0.0029379779158628366,0.04985002836966537,0.0021167453215482895,-0.0029379779158628366,0.00389963141429001,-0.6290356492907007,0.42965928762181405,0.014603471187834486,0.008057919018821602,-0.03518527653469731,0.00389963141429001,-0.6290356492907007,0.42965928762181405,0.014603471187834486,0.008057919018821602,-0.03518527653469731
238,4.739999999999987,0.6516282166168148,0.008697376116871,0.4998537827615347,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.005691996898318499,0.0802818566809959,10.758388364530193,0.044756871357433954,2.312557004299092,True,1,False,0,0,min_task,none,0.04973369572262858,0.002143122619603288,-0.002885947128336845,0.04973369572262858,0.002143122619603288,-0.002885947128336845,0.003994644151596731,-0.6261189272992932,0.43370651991885556,0.01667144077604912,0.007315303711016444,-0.035262537477951474,0.003994644151596731,-0.6261189272992932,0.43370651991885556,0.01667144077604912,0.007315303711016444,-0.035262537477951474
239,4.7599999999999865,0.6511378227277542,0.008438300063713686,0.49984902767333733,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0062177091358704755,0.08084683728705373,10.678529210617917,0.0450221223327744,2.3154737262904996,True,1,False,0,0,min_task,none,0.04996737036195768,0.0021736637686635336,-0.002810948168648601,0.04996737036195768,0.0021736637686635336,-0.002810948168648601,0.004034851644371529,-0.6216178862258807,0.4398835594744527,0.018944861012458177,0.006488861088475861,-0.03534939035183169,0.004034851644371529,-0.6216178862258807,0.4398835594744527,0.018944861012458177,0.006488861088475861,-0.03534939035183169
240,4.779999999999986,0.6507304777551095,0.00820903732215422,0.4998288019916236,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.006658671619515659,0.08170723460665051,10.558960285178786,0.04542279996264022,2.319974767363912,True,1,False,0,0,min_task,none,0.05053840517021827,0.002207458114755334,-0.002727897886072315,0.05053840517021827,0.002207458114755334,-0.002727897886072315,0.003998087136810173,-0.6156377617612867,0.44804168339588785,0.021397501529394757,0.005591514052566625,-0.03544237895999296,0.003998087136810173,-0.6156377617612867,0.44804168339588785,0.021397501529394757,0.005591514052566625,-0.03544237895999296
