step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
86,1.700000000000001,0.22355150416808098,0.01015819833490982,0.3412073831509157,0.2196827259106291,0.010002371411802463,0.33895169876371206,0.004481053368346753,0.16888427169522188,4.471633191294437,0.04155274671327966,0.14806100159738333,False,0,True,0,0,min_task,none,-0.009506618942850058,-8.816113483900401e-06,0.0006978217586014108,-0.009506618942850058,-8.816113483900401e-06,0.0006978217586014108,0.0016210548687168786,0.44958575336851037,1.1760308442782763,-0.0023181069521307383,0.0010992452502706967,0.00221468243639798,0.0016210548687168786,0.44958575336851037,1.1760308442782763,-0.0023181069521307383,0.0010992452502706967,0.00221468243639798
87,1.720000000000001,0.22760779120030772,0.010164175510138469,0.34346574546838204,0.22372587649719156,0.010002371411802463,0.3411978935340245,0.004498732568699426,0.1690776355184089,4.4641128561504,0.04196714324592258,0.14162799453732866,False,0,True,0,0,min_task,none,-0.009798711221999035,-8.457745534119076e-06,0.0007024531240285463,-0.009798711221999035,-8.457745534119076e-06,0.0007024531240285463,0.0016643944551688729,0.4429727318169003,1.1780046933256074,-0.0023519534433469116,0.0011743744026855166,0.002237094024209487,0.0016643944551688729,0.4429727318169003,1.1780046933256074,-0.0023519534433469116,0.0011743744026855166,0.002237094024209487
88,1.740000000000001,0.23168543200505173,0.010170132437421011,0.34573604328029645,0.2277921878525041,0.010002371411802463,0.34345695539808707,0.0045143920263858925,0.1692545740737404,4.457238484615033,0.04238562837803924,0.13501497298571857,False,0,True,0,0,min_task,none,-0.010092744922259887,-8.032984499282577e-06,0.000706086234755969,-0.010092744922259887,-8.032984499282577e-06,0.000706086234755969,0.0017070692368766004,0.43618161465578686,1.1797978472172757,-0.002381935116372576,0.0012520597608818398,0.0022549357532479016,0.0017070692368766004,0.43618161465578686,1.1797978472172757,-0.002381935116372576,0.0012520597608818398,0.0022549357532479016
89,1.7600000000000011,0.23578282738461265,0.010176049639059876,0.3480173835485605,0.2318800648671916,0.010002371411802463,0.34572799818402455,0.004528024375084716,0.16941491103993833,4.451014782461047,0.042807938521668455,0.12822385582460516,False,0,True,0,0,min_task,none,-0.010388364046280145,-7.539437579719843e-06,0.000708681752804336,-0.010388364046280145,-7.539437579719843e-06,0.000708681752804336,0.0017489903750793896,0.4292146519466145,1.1814074149083558,-0.002407739120559027,0.0013322517408992363,0.0022678631400689037,0.0017489903750793896,0.4292146519466145,1.1814074149083558,-0.002407739120559027,0.0013322517408992363,0.0022678631400689037
90,1.7800000000000011,0.23989836675936135,0.010181906475107265,0.35030886676679507,0.23598789926937913,0.010002371411802463,0.34801012840746204,0.004539624089485035,0.16955849093414535,4.4454458542132445,0.043233799382636794,0.1212568931154328,False,0,True,0,0,min_task,none,-0.010685193501553078,-6.974929576842738e-06,0.0007102019771454563,-0.010685193501553078,-6.974929576842738e-06,0.0007102019771454563,0.0017900732293624289,0.42207442654025495,1.1828308292239529,-0.0024290551363639313,0.0014148935597999253,0.002275533245557275,0.0017900732293624289,0.42207442654025495,1.1828308292239529,-0.0024290551363639313,0.0014148935597999253,0.002275533245557275
91,1.8000000000000012,0.24403042919399426,0.01018768117559199,0.3526095875351888,0.24011407063719165,0.010002371411802463,0.3503024458340246,0.004549187497042476,0.1696851789967179,4.44053520914265,0.04366292622665006,0.11411666770907325,False,0,True,0,0,min_task,none,-0.010982839019688467,-6.3375157580902705e-06,0.000710611141284017,-0.010982839019688467,-6.3375157580902705e-06,0.000710611141284017,0.001830238073411776,0.4147638548030182,1.1840658559196218,-0.00244557737509547,0.0014999215660801057,0.0022776067622078317,0.001830238073411776,0.4147638548030182,1.1840658559196218,-0.00244557737509547,0.0014999215660801057,0.0022776067622078317
92,1.8200000000000012,0.2481773844229534,0.010193350884309317,0.35491863513338706,0.2442569474112541,0.010002371411802463,0.3526040440418371,0.004556712789139036,0.16979486111349534,4.43628576506312,0.04409502417468606,0.10680609597183649,False,0,True,0,0,min_task,none,-0.011280887137721097,-5.6254929804191095e-06,0.0007098757130774627,-0.011280887137721097,-5.6254929804191095e-06,0.0007098757130774627,0.0018694107957371064,0.4072861864293692,1.1851106022254163,-0.0024570066984918003,0.0015872656253294217,0.002273750243545217,0.0018694107957371064,0.4072861864293692,1.1851106022254163,-0.0024570066984918003,0.0015872656253294217,0.002273750243545217
93,1.8400000000000012,0.2523375938744666,0.010198891714452638,0.3572350940911272,0.24841488790719163,0.010002371411802463,0.3549140109840246,0.004562200031248666,0.16988744378144813,4.432699849845924,0.04452978853006864,0.0993284275981875,False,0,True,0,0,min_task,none,-0.011578905246513034,-4.83740898248421e-06,0.0007079646955459815,-0.011578905246513034,-4.83740898248421e-06,0.0007079646955459815,0.0019075235806404816,0.3996450033203962,1.1859635248280898,-0.0024630528516267377,0.0016768495572014792,0.0022636384710356216,0.0019075235806404816,0.3996450033203962,1.1859635248280898,-0.0024630528516267377,0.0016768495572014792,0.0022636384710356216
94,1.8600000000000012,0.256509411692447,0.01020427881633086,0.3595580447562702,0.2525862413281291,0.010002371411802463,0.35723142955121207,0.004565651171505892,0.16996285412300483,4.429779200577436,0.04496690513973263,0.0916872444892145,False,0,True,0,0,min_task,none,-0.011876441711065595,-3.972069772716412e-06,0.0007048499269627991,-0.011876441711065595,-3.972069772716412e-06,0.0007048499269627991,0.0019445155637318932,0.3918442175126444,1.186623437246045,-0.0024634367998888403,0.0017685916189378564,0.0022469569510582725,0.0019445155637318932,0.3918442175126444,1.186623437246045,-0.0024634367998888403,0.0017685916189378564,0.0022469569510582725
95,1.8800000000000012,0.26069118575702216,0.01020948645740602,0.3618865638604123,0.2567693487771916,0.010002371411802463,0.35955537813402455,0.004567070048663126,0.17002103995354037,4.4275249602999915,0.04540605079236747,0.08388645868146272,False,0,True,0,0,min_task,none,-0.012173026067539096,-3.028545063275643e-06,0.0007005063785248938,-0.012173026067539096,-3.028545063275643e-06,0.0007005063785248938,0.001980333455939027,0.3838880681434651,1.1870895165507838,-0.0024578931582364323,0.0018624050300171916,0.0022234045318685557,0.001980333455939027,0.3838880681434651,1.1870895165507838,-0.0024578931582364323,0.0018624050300171916,0.0022234045318685557
96,1.9000000000000012,0.2648812587024291,0.010214488114801658,0.36421972508113254,0.26096254427000415,0.010002371411802463,0.36188493118558707,0.004566462398100245,0.17006196990547334,4.42593767229632,0.045846893656420154,0.0759303093122834,False,0,True,0,0,min_task,none,-0.012468169301129508,-2.0061717228031415e-06,0.000694912446729502,-0.012468169301129508,-2.0061717228031415e-06,0.000694912446729502,0.0020149321281608566,0.37578111744889564,1.1873613093891793,-0.002446172697233635,0.001958198531499376,0.0021926961266955404,0.0020149321281608566,0.37578111744889564,1.1873613093891793,-0.002446172697233635,0.001958198531499376,0.0021926961266955404
97,1.9200000000000013,0.2690779689325459,0.010219256580394461,0.36655659960104536,0.26516415574719165,0.010002371411802463,0.36421915978402464,0.004563835856426216,0.1700856336113859,4.425017271895859,0.0462890937607717,0.06782335861771394,False,0,True,0,0,min_task,none,-0.012761364208698285,-9.045552520264163e-07,0.0006880502372995481,-0.012761364208698285,-9.045552520264163e-07,0.0006880502372995481,0.0020482751481424003,0.3675282457938206,1.1874387372636337,-0.002428044907412598,0.0020558769728956233,0.002154565525983031,0.0020482751481424003,0.3675282457938206,1.1874387372636337,-0.002428044907412598,0.0020558769728956233,0.002154565525983031
98,1.9400000000000013,0.27327965163408,0.01022376407849455,0.36889625666416187,0.2693725060868791,0.010002371411802463,0.3665571321949621,0.004559199965156813,0.17009204194763194,4.4247630757937015,0.046732303521061426,0.05957048696263889,False,0,True,0,0,min_task,none,-0.0130520858494561,2.7643068079822974e-07,0.0006799058366712058,-0.0130520858494561,2.7643068079822974e-07,0.0006799058366712058,0.002080335259971749,0.35913464574192416,1.1873221010308022,-0.002403300599944045,0.002155341918506927,0.00210876827802425,0.002080335259971749,0.35913464574192416,1.1873221010308022,-0.002403300599944045,0.002155341918506927,0.00210876827802425
99,1.9600000000000013,0.2774846397863894,0.0102279823959908,0.371237764128524,0.2735859141171917,0.010002371411802463,0.3688979144340246,0.004552566172247952,0.17008122733891146,4.425173768885379,0.047176168314515154,0.05117688691074246,False,0,True,0,0,min_task,none,-0.013339792086392159,1.5366465699122535e-06,0.0006704695666944525,-0.013339792086392159,1.5366465699122535e-06,0.0006704695666944525,0.0021110947961984795,0.35060581517924144,1.18701208457777,-0.0023717545182596637,0.002256492264428886,0.002055084613613601,0.0021110947961984795,0.35060581517924144,1.18701208457777,-0.0023717545182596637,0.002256492264428886,0.002055084613613601
100,1.9800000000000013,0.2816912651682304,0.01023188302470303,0.373580189015447,0.2778026956287542,0.010002371411802463,0.37124057082933715,0.004543947832070061,0.17005324412276124,4.426247388653008,0.0476203271057794,0.04264805634805974,False,0,True,0,0,min_task,none,-0.013623924220624726,2.875691153054791e-06,0.0006597362179301886,-0.013623924220624726,2.875691153054791e-06,0.0006597362179301886,0.002140546012337901,0.3419475495101774,1.1865097576398498,-0.002333247932162296,0.0023592248567849004,0.0019933223868998373,0.002140546012337901,0.3419475495101774,1.1865097576398498,-0.002333247932162296,0.0023592248567849004,0.0019933223868998373
101,2.0000000000000013,0.28589785936121515,0.010235437315485863,0.37592259805568606,0.28202116438719166,0.010002371411802463,0.3735841645840246,0.0045333602039177735,0.17000816897191717,4.427981307149555,0.048064413126142645,0.03398979067899571,False,0,True,0,0,min_task,none,-0.013903907720038897,4.292907088740412e-06,0.0006477052564174545,-0.013903907720038897,4.292907088740412e-06,0.0006477052564174545,0.0021686913331781777,0.33316593295298824,1.1858165777284906,-0.002287651182643093,0.0024634351010761318,0.001923320000923468,0.0021686913331781777,0.33316593295298824,1.1858165777284906,-0.002287651182643093,0.0024634351010761318,0.001923320000923468
102,2.0200000000000014,0.29010275474888986,0.01023861664341467,0.3782640582318839,0.28623963314562917,0.010002371411802463,0.3759277583387121,0.004520820447869335,0.16994610137140181,4.43037221064363,0.048508054608097546,0.025208174121806537,False,0,True,0,0,min_task,none,-0.014179153042764004,5.787388034367735e-06,0.0006343809986457483,-0.014179153042764004,5.787388034367735e-06,0.0006343809986457483,0.002195543500584187,0.324267328968678,1.1849343911394756,-0.0022348661427356426,0.0025690175520944824,0.001844949282953333,0.002195543500584187,0.324267328968678,1.1849343911394756,-0.0022348661427356426,0.0025690175520944824,0.001844949282953333
103,2.0400000000000014,0.29430428551225124,0.010241392583167872,0.3806036373179773,0.2904564146571917,0.010002371411802463,0.3782704147340246,0.0045063476190640795,0.16986716414580835,4.433416077014459,0.04895087557660491,0.016309570137496288,False,0,True,0,0,min_task,none,-0.0144490565555442,7.357986889741828e-06,0.0006197727501140354,-0.0144490565555442,7.357986889741828e-06,0.0006197727501140354,0.002221125613831467,0.3152583698592948,1.1838654330158187,-0.002174828557717951,0.002675866473740695,0.0017581182721579931,0.002221125613831467,0.3152583698592948,1.1838654330158187,-0.002174828557717951,0.002675866473740695,0.0017581182721579931
104,2.0600000000000014,0.29850078862090423,0.010243737093436095,0.3829404044154281,0.2946698226875041,0.010002371411802463,0.3806111969730871,0.004489962659599707,0.169771504031104,4.437108151006461,0.049392496698084216,0.00730061102811308,False,0,True,0,0,min_task,none,-0.01471300154598146,9.00332493637957e-06,0.0006038949025497767,-0.01471300154598146,9.00332493637957e-06,0.0006038949025497767,0.0022454710538800963,0.3061459455810748,1.182612326444757,-0.002107510225507704,0.002783876357864203,0.0016627738790871548,0.0022454710538800963,0.3061459455810748,1.182612326444757,-0.002107510225507704,0.002783876357864203,0.0016627738790871548
105,2.0800000000000014,0.30179364438549144,0.010220287018216402,0.3852519595658155,0.29887817302719166,0.010002371411802463,0.38294916938402457,0.0037215995316446614,0.16965929228421073,4.441442917471632,0.04983253618734028,-0.0018118132501069306,False,0,True,1,0,min_task,none,-0.014178961599333777,3.247081510251014e-05,0.0003576846264456846,-0.014178961599333777,3.247081510251014e-05,0.0003576846264456846,0.002475344328102607,0.30218246000116655,1.1852821604099992,-0.0007759855595615136,0.003601749793434121,9.001824563332719e-05,0.002475344328102607,0.30218246000116655,1.1852821604099992,-0.0007759855595615136,0.003601749793434121,9.001824563332719e-05
106,2.1000000000000014,0.3043158269919092,0.01017090611559013,0.38754458570585465,0.3030797845043791,0.010002371411802463,0.3852833979824621,0.002582474568661144,0.16989269274406532,4.432354003790351,0.05015159428333875,-0.005775298830015152,False,0,True,1,0,min_task,none,-0.01275042657849121,8.697220133712608e-05,0.00010612948905088361,-0.01275042657849121,8.697220133712608e-05,0.00010612948905088361,0.003429298845831069,0.30333241066665934,1.1919150937166842,0.0019607108913641405,0.005543235626112367,-0.0031984203337413466,0.003429298845831069,0.30333241066665934,1.1919150937166842,0.0019607108913641405,0.005543235626112367,-0.0031984203337413466
107,2.1200000000000014,0.30692604755486697,0.01011487103962736,0.3898429895648966,0.30727297999719166,0.010002371411802463,0.3876129510340246,0.002259665934374345,0.17047076088044508,4.409915311370004,0.050350721486590186,-0.004625348164522369,False,0,True,1,0,min_task,none,-0.011014658410593629,0.00016276348368004145,0.00020380700556532074,-0.011014658410593629,0.00016276348368004145,0.00020380700556532074,0.005341836853736436,0.3051421949334569,1.1990537303715503,0.005191240574604833,0.008354360738691141,-0.007205679095071429,0.005341836853736436,0.3051421949334569,1.1990537303715503,0.005191240574604833,0.008354360738691141,-0.007205679095071429
108,2.1400000000000015,0.30975067569456916,0.010057301548742502,0.3921462315657565,0.3114560874462543,0.010002371411802463,0.3899368996168372,0.0027915218471732703,0.17108591370276852,4.386083233285883,0.050530793221442896,-0.0028155638977248043,False,0,True,1,0,min_task,none,-0.00908434912498558,0.00025732809789331647,0.00063597555016335,-0.00908434912498558,0.00025732809789331647,0.00063597555016335,0.008109939093901107,0.30685857850091264,1.2060944577368162,0.008697706486743626,0.011898608089728695,-0.011694897024166302,0.008109939093901107,0.30685857850091264,1.2060944577368162,0.008697706486743626,0.011898608089728695,-0.011694897024166302
109,2.1600000000000015,0.31278811107460636,0.010006321003899987,0.39444937173487377,0.31562744086719163,0.010002371411802463,0.39225431818402456,0.0035888813523765007,0.17168594237875368,4.3628724133851104,0.05070858254094384,-0.0010991803302690673,False,0,True,1,0,min_task,none,-0.006959093559791767,0.0003703764354386834,0.0013193720471694978,-0.006959093559791767,0.0003703764354386834,0.0013193720471694978,0.0115678277441918,0.30847332714589154,1.2130131172901304,0.012449001865248254,0.01609509524359061,-0.016641887511224206,0.0115678277441918,0.30847332714589154,1.2130131172901304,0.012449001865248254,0.01609509524359061,-0.016641887511224206
110,2.1800000000000015,0.3162554565952449,0.009984631534551034,0.3967522554320128,0.3197853813631292,0.010002371411802463,0.3945642851262121,0.004153058828048713,0.17226982895917892,4.340311700738765,0.05088381222694627,0.0005155683147098356,False,0,True,0,0,min_task,none,-0.004832915612284244,0.0004911151775669893,0.0021675510720689894,-0.004832915612284244,0.0004911151775669893,0.0021675510720689894,0.015302638833231233,0.3086824791656122,1.2187815481437514,0.01600937843795179,0.020547120438388276,-0.021491457463923867,0.015302638833231233,0.3086824791656122,1.2187815481437514,0.01600937843795179,0.020547120438388276,-0.021491457463923867
111,2.2000000000000015,0.32024610429233313,0.010004700484003448,0.3990531653799756,0.3239282581371917,0.010002371411802463,0.3968658833340246,0.004282810421945353,0.17275182983687642,4.3216765778724255,0.051087834271445455,0.0007247203344304953,False,0,True,0,0,min_task,none,-0.002845200387667189,0.0006114749537490628,0.0030586640090526215,-0.002845200387667189,0.0006114749537490628,0.0030586640090526215,0.01892737781586254,0.3067340766273694,1.22280458185268,0.019093537999808795,0.02492811579543928,-0.025851002841261524,0.01892737781586254,0.3067340766273694,1.22280458185268,0.019093537999808795,0.02492811579543928,-0.025851002841261524
112,2.2200000000000015,0.3241473850914127,0.010056011759097117,0.40133847552501617,0.32805442950500424,0.010002371411802463,0.39915820076058717,0.0044745358848757195,0.17308446562075122,4.308760867051823,0.05133971280301922,-0.001223682203812304,False,0,True,1,0,min_task,none,-0.0005607482652608012,0.0007446973263983969,0.0036998508342186306,-0.0005607482652608012,0.0007446973263983969,0.0036998508342186306,0.02228740315052456,0.30590451806014773,1.227629248429558,0.02260253017984139,0.02949501320105757,-0.03079433141934551,0.02228740315052456,0.30590451806014773,1.227629248429558,0.02260253017984139,0.02949501320105757,-0.03079433141934551
113,2.2400000000000015,0.32783970789694517,0.010132554849906796,0.40360751227016733,0.33216226390719167,0.010002371411802463,0.4014403309840246,0.004837159591773061,0.173484521285937,4.293282239676489,0.05156022741131614,-0.0020532407710339706,False,0,True,1,0,min_task,none,0.0021499922652195,0.0008985114542759128,0.00407454428390831,0.0021499922652195,0.0008985114542759128,0.00407454428390831,0.02550265863018841,0.30699278006100933,1.2338828998130622,0.026782354505634903,0.0344096035587519,-0.03668848219491755,0.02550265863018841,0.30699278006100933,1.2338828998130622,0.026782354505634903,0.0344096035587519,-0.03668848219491755
114,2.2600000000000016,0.3316447202633065,0.01022959975210518,0.40586808370030464,0.33625014092187916,0.010002371411802463,0.4037113737699621,0.005090474426287086,0.1740032937830086,4.273298713513793,0.0517291637433669,-0.0009649787701723755,False,0,True,1,0,min_task,none,0.005055010113014384,0.0010703389687482052,0.0043298308241098695,0.005055010113014384,0.0010703389687482052,0.0043298308241098695,0.02869959499643824,0.30826725037630115,1.2402155472086087,0.0311285148363683,0.03954236531413244,-0.04299699058394134,0.02869959499643824,0.30826725037630115,1.2402155472086087,0.0311285148363683,0.03954236531413244,-0.04299699058394134
115,2.2800000000000016,0.33574871220580893,0.01034919795240238,0.4081203006352357,0.3403164522771917,0.010002371411802463,0.40597043563402463,0.0050602823569849,0.17452647010158587,4.253167354394209,0.051888448977260235,0.00030949154511944466,False,0,True,0,0,min_task,none,0.007956577508713808,0.0012494248207918517,0.00449199215554832,0.007956577508713808,0.0012494248207918517,0.00449199215554832,0.0317506198962657,0.30850732883116894,1.2456705525066663,0.0351899821483272,0.04465634323550226,-0.04910031704573165,0.0317506198962657,0.30850732883116894,1.2456705525066663,0.0351899821483272,0.04465634323550226,-0.04910031704573165
116,2.3000000000000016,0.3401662838991278,0.010488274333343062,0.4103615566697051,0.34435960286375417,0.010002371411802463,0.4082166304043371,0.00473505377710987,0.17497540941091663,4.235869778813212,0.05206859382489525,0.0005495699999872317,False,0,True,0,0,min_task,none,0.01075527645290751,0.0014275306116967308,0.00452071341057187,0.01075527645290751,0.0014275306116967308,0.00452071341057187,0.03450180901920824,0.3073399444303403,1.2499554376815618,0.03875157703667893,0.049579183446414675,-0.05463919993201145,0.03450180901920824,0.3073399444303403,1.2499554376815618,0.03875157703667893,0.049579183446414675,-0.05463919993201145
117,2.3200000000000016,0.3445168696628673,0.010627142806420565,0.41258687093784774,0.3483780117471917,0.010002371411802463,0.4104490797840246,0.004457455384884759,0.17532762474801325,4.2222497061449245,0.05227972300493549,-0.0006178144008414099,False,0,True,1,0,min_task,none,0.01369921059860091,0.0016143957120836017,0.004257802155197605,0.01369921059860091,0.0016143957120836017,0.004257802155197605,0.036843272715322284,0.30675813355201553,1.254634715604066,0.042379809428652875,0.0543160402912831,-0.06034759750320085,0.036843272715322284,0.30675813355201553,1.254634715604066,0.042379809428652875,0.0543160402912831,-0.06034759750320085
118,2.3400000000000016,0.348729260265392,0.010748970482767916,0.41479656844042007,0.35237011318062933,0.010002371411802463,0.4126669139137122,0.00428353224877388,0.1757120191827282,4.207439175329994,0.0524722314924741,-0.0011996252791661721,False,0,True,1,0,min_task,none,0.01685406209305748,0.0018171518177705307,0.003736572048053354,0.01685406209305748,0.0018171518177705307,0.003736572048053354,0.0388705440541949,0.3072084505843695,1.260066300582754,0.04621177028938112,0.05885638142432387,-0.06649546909104372,0.0388705440541949,0.3072084505843695,1.260066300582754,0.04621177028938112,0.05885638142432387,-0.06649546909104372
119,2.3600000000000017,0.35297308744379635,0.010844116066098423,0.4169926765461531,0.3563343576171917,0.010002371411802463,0.41486927193402456,0.004063928934959554,0.17615663673709855,4.190390377483066,0.052634679198334054,-0.0007493082468121859,False,0,True,1,0,min_task,none,0.020085934849298426,0.0020348756789872195,0.003094683883177764,0.020085934849298426,0.0020348756789872195,0.003094683883177764,0.04073352509105347,0.3077315211311416,1.2655030962698477,0.049929225193915086,0.06313622755379827,-0.07274228872727709,0.04073352509105347,0.3077315211311416,1.2655030962698477,0.049929225193915086,0.06313622755379827,-0.07274228872727709
120,2.3800000000000017,0.35726768617005306,0.010906558233920042,0.41917379437282626,0.3602692127225041,0.010002371411802463,0.4170553025480871,0.0037834802848497203,0.176599839417485,4.173431703727267,0.0527913225594301,-0.00022623770004009947,False,0,True,1,0,min_task,none,0.023352163749939512,0.0022668007299870493,0.0023798127453986666,0.023352163749939512,0.0022668007299870493,0.0023798127453986666,0.04246735093906614,0.30812967496302196,1.2707928753102447,0.053423765966624105,0.0670943661518789,-0.07896368720996852,0.04246735093906614,0.30812967496302196,1.2707928753102447,0.053423765966624105,0.0670943661518789,-0.07896368720996852
121,2.4000000000000017,0.36164345070403997,0.010947562590326202,0.4213356673369407,0.3641731643871918,0.010002371411802463,0.41922416458402467,0.003428014229587825,0.17702902250267066,4.157039843061812,0.05294735343563098,0.00017191613184025512,False,0,True,0,0,min_task,none,0.026590034464633445,0.0025034034298848633,0.001631964202704176,0.026590034464633445,0.0025034034298848633,0.001631964202704176,0.0440873669509896,0.308096914051908,1.2756872932743424,0.05655258639930131,0.07076690944822005,-0.08483086016463043,0.0440873669509896,0.308096914051908,1.2756872932743424,0.05655258639930131,0.07076690944822005,-0.08483086016463043
122,2.4200000000000017,0.36608615908697606,0.010971773306968352,0.4234753822395918,0.36804471773937913,0.010002371411802463,0.4213750275574621,0.0030310364267026506,0.17742430192466685,4.141952316171265,0.05311051385599257,0.0001391552207262725,False,0,True,0,0,min_task,none,0.02976686566277129,0.0027369430981890775,0.0008769909793477403,0.02976686566277129,0.0027369430981890775,0.0008769909793477403,0.04561774793219851,0.3075682288162393,1.2801301881279559,0.05926104136793889,0.07419788363865214,-0.09012784647276059,0.04561774793219851,0.3075682288162393,1.2801301881279559,0.05926104136793889,0.07419788363865214,-0.09012784647276059
123,2.4400000000000017,0.37047085068979224,0.0109561107133818,0.42559477358937675,0.3718823981571919,0.010002371411802463,0.42350707223402473,0.002694546688635777,0.1777814924140442,4.128315408549102,0.05328255109880815,-0.00038953001494240747,False,0,True,1,0,min_task,none,0.03295676309562028,0.0029749938959446596,9.633873554901026e-05,0.03295676309562028,0.0029749938959446596,9.633873554901026e-05,0.04702772537649584,0.3071921384083856,1.2846503342262898,0.06170380435746566,0.07723230413010072,-0.09518606115973638,0.04702772537649584,0.3071921384083856,1.2846503342262898,0.06170380435746566,0.07723230413010072,-0.09518606115973638
124,2.4600000000000017,0.37477176457385686,0.01089061756450337,0.4276951143588962,0.3756847522812541,0.010002371411802463,0.42561949119183706,0.0024353109274338914,0.17814194951494408,4.114592316713693,0.05344728789223858,-0.0007656204227960983,False,0,True,1,0,min_task,none,0.03617462765220788,0.003223691384010532,-0.0006854238688603463,0.03617462765220788,0.003223691384010532,-0.0006854238688603463,0.04831887693559375,0.30710788875518946,1.2893724457600457,0.06387643979008416,0.0797493856511731,-0.10015555897608089,0.04831887693559375,0.30710788875518946,1.2893724457600457,0.06387643979008416,0.0797493856511731,-0.10015555897608089
125,2.4800000000000018,0.3790335781616311,0.01078425222952235,0.42977514108682907,0.37945034902719177,0.010002371411802463,0.42771148938402465,0.002245816982299789,0.1785145490429865,4.100462147255411,0.05360147179623348,-0.0008498700759922428,False,0,True,1,0,min_task,none,0.039375743703167695,0.0034819211190071243,-0.0014197689603190364,0.039375743703167695,0.0034819211190071243,-0.0014197689603190364,0.04952600579322496,0.307027544097464,1.2940709698481285,0.0656429452416612,0.08175297526569562,-0.10489649615535815,0.04952600579322496,0.307027544097464,1.2940709698481285,0.0656429452416612,0.08175297526569562,-0.10489649615535815
126,2.5000000000000018,0.38325521403794915,0.01065155966702119,0.4318315421348896,0.38317778059812924,0.010002371411802463,0.42978228470121216,0.0021510223982559046,0.178881066443132,4.086603647393286,0.0537526432208414,-0.0009302147337176825,False,0,True,1,0,min_task,none,0.04254462162900727,0.00374442372145993,-0.0020955165464412893,0.04254462162900727,0.00374442372145993,-0.0020955165464412893,0.0506370794169129,0.30690064896693364,1.2987038100026747,0.0668701006590998,0.08326198270537813,-0.10927689014306384,0.0506370794169129,0.30690064896693364,1.2987038100026747,0.0668701006590998,0.08326198270537813,-0.10927689014306384
127,2.520000000000002,0.3874272842583972,0.010506098829389373,0.4338612553836942,0.3868656634971917,0.010002371411802463,0.4318311085340246,0.0021657921003339774,0.17923747963245734,4.073157629556687,0.05390192877650226,-0.0010571098642480625,False,0,True,1,0,min_task,none,0.04567307977942889,0.004004395286499643,-0.0027092914641336286,0.04567307977942889,0.004004395286499643,-0.0027092914641336286,0.05163704859879244,0.3067277736217974,1.303269507197078,0.0674218169835453,0.08430070636992147,-0.11316435119379828,0.05163704859879244,0.3067277736217974,1.303269507197078,0.0674218169835453,0.08430070636992147,-0.11316435119379828
128,2.540000000000002,0.391540161685996,0.010353340714906165,0.4358639816850368,0.3905126395400042,0.010002371411802463,0.4338572063355871,0.002281694220394933,0.17958289959874105,4.060145376836838,0.05404909373663873,-0.0012299852093843322,False,0,True,1,0,min_task,none,0.04875624901668866,0.004259184464018386,-0.003212547451962689,0.04875624901668866,0.004259184464018386,-0.003212547451962689,0.05264060615507012,0.3065228555474871,1.3077656429341282,0.06746982253819539,0.08504716346573782,-0.116511893218304,0.05264060615507012,0.3065228555474871,1.3077656429341282,0.06746982253819539,0.08504716346573782,-0.116511893218304
129,2.560000000000002,0.3955843298726973,0.010193874371687898,0.4378403819836278,0.3941173768671917,0.010002371411802463,0.43585983818402463,0.0024720797410587906,0.1799179983540083,4.0475283208553225,0.054193465369112466,-0.0014349032836946107,False,0,True,1,0,min_task,none,0.05179251405347349,0.004508646907136524,-0.003565075467184027,0.05179251405347349,0.004508646907136524,-0.003565075467184027,0.05375049679471865,0.3063119438706552,1.3122020075529022,0.06720877640101285,0.0856473402268791,-0.11932696876988505,0.05375049679471865,0.3063119438706552,1.3122020075529022,0.06720877640101285,0.0856473402268791,-0.11932696876988505
130,2.580000000000002,0.3995528023312903,0.010028863636709923,0.4397905347398936,0.39767857095687936,0.010002371411802463,0.4378382793449622,0.0027064268343787875,0.18024453600552842,4.035232446495053,0.05433418307994997,-0.0016458149605265149,False,0,True,1,0,min_task,none,0.0547810596366112,0.0047525931544197915,-0.0037663530169272335,0.0547810596366112,0.0047525931544197915,-0.0037663530169272335,0.05496893985953941,0.30611687192550446,1.3165961057750493,0.0666540372458954,0.08611121903780844,-0.12162069927782274,0.05496893985953941,0.30611687192550446,1.3165961057750493,0.0666540372458954,0.08611121903780844,-0.12162069927782274
131,2.600000000000002,0.4034419671318661,0.009862227329423113,0.44171427843768873,0.4011949456371915,0.010002371411802463,0.4397918208340245,0.002960504889244733,0.1805639353864685,4.023202906757104,0.05447071726282011,-0.0018408869056772414,False,0,True,1,0,min_task,none,0.05772026705043022,0.0049908257368082125,-0.0038256325932131776,0.05772026705043022,0.0049908257368082125,-0.0038256325932131776,0.05628066797483785,0.3059454676951356,1.3209539993219075,0.06580920775777031,0.08644722859535567,-0.12340136001158769,0.05628066797483785,0.3059454676951356,1.3209539993219075,0.06580920775777031,0.08644722859535567,-0.12340136001158769
